restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
BABY RESTAURANT - NON VEG,Egg Dosa,,80,4,Non Veg,,,7:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
BABY RESTAURANT - NON VEG,Mutton Keema Dosa,,100,5,Non Veg,,,7:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
BABY RESTAURANT - NON VEG,Egg Kothu Parotta,,120,6,Non Veg,,,7:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
BABY RESTAURANT - NON VEG,Chicken Kothu Parotta,,130,6.5,Non Veg,,,7:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
BABY RESTAURANT - NON VEG,Egg Veechu Parotta,,80,4,Non Veg,,,7:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
BABY RESTAURANT - NON VEG,Non Veg Stuffed Parotta,,160,8,Non Veg,,,7:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
BABY RESTAURANT - NON VEG,Ceylon Egg Parotta,,160,8,Non Veg,,,7:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
BABY RESTAURANT - NON VEG,Chilly Parotta Chinese,,120,6,Non Veg,,,7:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffen,,0,
BABY RESTAURANT - NON VEG,Tandoori Chicken Single,,100,5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
BABY RESTAURANT - NON VEG,Tandoori Chicken Half,,200,10,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
BABY RESTAURANT - NON VEG,Tandoori Chicken Full,,400,20,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
BABY RESTAURANT - NON VEG,Tangri Kabab,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
BABY RESTAURANT - NON VEG,Chicken Tikka Kabab Boneless,,150,7.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
BABY RESTAURANT - NON VEG,Tandoori Platter (Mixed),,700,35,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
BABY RESTAURANT - NON VEG,Kabab (Erani),,170,8.5,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
BABY RESTAURANT - NON VEG,Chicken Kabab Special,,160,8,Non Veg,,,,,11:30AM,3:00PM,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Tandoori,,0,
